isbn;title;author;pages;langauage abbrv;publisher;status;descr;genre;publication
9780593094655;Beyond the Gender Binary;Alok Vaid-Menon;64;EN;Penguin Workshop;available;;young adult;2020
9781421586205;Goodnight Punpun, Vol. 1;Inio Asano;448;EN;Viz Media;available;;manga;2016
9783596193011;Das Leben ist tödlich;Andy Lane;432;DE;Fischer FJB;available;;mystery;2010
9783257242560;Lieblingsmenschen;Laura de Weck;72;DE;Diogenes;available;;fiction;2014
9783423086561;Call Me by Your Name;André Aciman;288;DE;dtv;available;;literary;2007
9783596702428;Ready Player One;Ernest Cline;539;DE;Fischer Tor;available;;science fiction;2011
9781616557928;Past Aways: Facedown in the Timestream;Matt Kindt ;256;EN;Dark Horse Books;available;;comic;2016
9783570311653;One of Us is Lying;Karen M. McManus ;496;DE;cbt;available;;thriller;2017
9780552149518;The Da Vinci Code;Dan Brown;605;EN;Corgi Books;available;;mystery;2003
9780385537858;Inferno;Dan Brown;461;EN;Doubleday Books;available;;mystery;2013
9783453504080;Es;Stephen King;1536;DE;Heyne Verlag;available;;horror;1989
9783038802037;Am Ende sterben wir sowieso;Adam Silvera;368;DE;Arctis;available;;young adult;2017
9783038802044;Was ist mit uns;Adam Silvera;416;DE;Arctis;available;;young adult;2018
9781407132099;Catching Fire;Suzanne Collins;472;EN;Scholastic Children's Books;available;;dystopian;2009
9783551354013;Harry Potter und der Stein der Weisen;J.K. Rowling;334;DE;Carlsen;available;;fantasy;1997
9783551354020;Harry Potter und die Kammer des Schreckens;J.K. Rowling;350;DE;Carlsen;available;;fantasy;1998
9783551354037;Harry Potter und der Gefangene von Askaban;J.K. Rowling;448;DE;Carlsen;available;;fantasy;1999
783551354044;Harry Potter und der Feuerkelch;J.K. Rowling;766;DE;Carlsen;available;;fantasy;2000
9783551354051;Harry Potter und der Orden des Phönix;J.K. Rowling;960;DE;Carlsen;available;;fantasy;2003
9783551556967;Phantastische Tierwesen und wo sie zu finden sind;J.K. Rowling;128;DE;Carlsen;available;;fantasy;2001
9780751565355;Harry Potter and the Cursed Child;J.K. Rowling;343;EN;Little, Brown;available;;fantasy;2016
9780756404079;The Name of the Wind;Patrick Rothfuss;661;EN;DAW;available;;fantasy;2007
9781447294832;A Little Life;Hanya Yanagihara;720;EN;Picador;available;;contemporary;2015
9783328600626;Ein verheissenes Land;Barack Obama;1024;DE;Penguin Random House;available;;memoir;2020
9783596035458;Letztendlich geht es nur um dich;David Levithan;380;DE;Fischer Taschenbuch Verlag;available;;young adult;2015
9783596811564;Letztendlich sind wir dem Universum egal;David Levithan;416;DE;Fischer Taschenbuch Verlag;available;;young adult;2012
9781250230362;Children of Virtue and Vengeance;Tomi Adeyemi;408;EN;Henry Holt and Co.;available;;fantasy;2019
9781509871353;Children of Blood and Bone;Tomi Adeyemi;533;EN;Henry Holt and Co.;available;;fantasy;2018
9781405940368;Heroes: The Greek Myths Reimagined;Stephen Fry;496;EN;Penguin Books;available;;history;2018
9781405934138;Mythos: The Greek Myths Retold;Stephen Fry;441;EN;Penguin Books;available;;history;2017
9781554513734;Erebos;Ursula Poznanski;438;DE;Annick Press;available;;science fiction;2011
9783551313485;Die Auserwählten - Im Labyrinth;James Dashner;496;DE;Carlsen;available;;dystopian;2009
9783551554383;Im Bann des Zyklopen;Rick Riordan;336;DE;Carlsen;available;;fantasy;2006
9783551554376;Diebe im Olymp;Rick Riordan;448;DE;Carlsen;available;;fantasy;2005
9781338215502;The Music of What Happens;Bill Konigsberg;338;EN;Scholastic ;available;;young adult;2019
9780062234933;Insurgent;Veronica Roth;525;EN;Katherine Tegen Books;available;;dystopian;2012
9780786851973;It's Kind of a Funny Story;Ned Vizzini;444;EN;Disney Hyperion;available;;contemporary;2006
9780008239893;The Dragon Republic;R.F. Kuang;658;EN;HarperVoyager;available;;fantasy;2019
9781847394071;The Perks of Being a Wallflower;Stephen Chbosky;240;EN;Simon & Schuster;available;;contemporary;1999
